panel,dataset_id,dataset,epsilon,seed,fault_mode,evidence_type,n_test,fault_rate,stuck_value,method,auroc,auprc,runtime_sec
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_window_lof,0.8603447610223149,0.5997597594723583,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_subseq_nn,0.7667265076055904,0.553299671974611,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_iforest,0.9185680642421434,0.6515016727988217,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_lof,0.8637653463053045,0.5481236076183079,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_subseq_nn,0.7002355030499574,0.5248009817522409,4.999892553314567e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,privsaf_matched_hmm,0.9997760790672535,0.9991413825347581,0.7959502000012435
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,pm_window_iforest,0.6660470233958767,0.29016050925885917,1.1999945854768157e-06
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,pm_window_lof,0.6182032275499961,0.29257219865510187,5.999900167807937e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,pm_subseq_nn,0.5760153656088334,0.23207761447204722,6.00004568696022e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,ldp_postmean_iforest,0.5892749594625897,0.2444927137158614,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,ldp_postmean_lof,0.5661879391552775,0.24814084652530807,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,ldp_postmean_subseq_nn,0.594461817620261,0.25003334102865604,3.9998849388211966e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,0,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,privsaf_matched_hmm,0.885001158211721,0.5689738398684092,0.7998044999985723
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_window_iforest,0.5487491313412092,0.23193493839896476,7.999915396794677e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_window_lof,0.5553760327387847,0.22182933200998822,6.00004568696022e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_subseq_nn,0.4763531773608215,0.18925178537071463,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_iforest,0.5598023318662652,0.23412316121028431,4.999892553314567e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_lof,0.5345398038761485,0.21912210148790195,6.00004568696022e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_subseq_nn,0.4872268550691066,0.19548209995658,5.999900167807937e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,privsaf_matched_mixture,0.7994788047255039,0.4152387638174939,0.0196462000021711
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_window_iforest,0.7721314956374025,0.4066639760580825,9.00006853044033e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_window_lof,0.4166319203150336,0.16382665794235954,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_subseq_nn,0.48541425372558106,0.19294527147730742,6.00004568696022e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_iforest,0.7461836923789669,0.455600083894546,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_lof,0.42369894216662807,0.17106610765224717,4.999892553314567e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_subseq_nn,0.47356188711296426,0.19059571952493376,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,privsaf_matched_mixture,0.9503194733997374,0.8183592074877387,0.014019499998539686
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_window_iforest,0.6927090572156591,0.3114289684619483,1.00000761449337e-06
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_window_lof,0.686470156744653,0.30604398026778085,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_subseq_nn,0.5104856767817157,0.2075853671510379,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_iforest,0.7115261369778394,0.3289958352320121,6.00004568696022e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_lof,0.7433653771909505,0.37748817332331797,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_subseq_nn,0.587167014130183,0.2540899724768144,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,privsaf_matched_hmm,0.9455080688749903,0.7939338850753908,0.8242349999927683
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_window_iforest,0.8809223226005714,0.5773704942916269,7.00005330145359e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_window_lof,0.8161145857462745,0.5199612808720713,3.00002284348011e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_subseq_nn,0.7160547448073509,0.5445287571755868,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_iforest,0.8911396803335649,0.6214958958723336,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_lof,0.8104046019612385,0.4997336089365874,6.00004568696022e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_subseq_nn,0.6550034746351633,0.5002612508338452,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,privsaf_matched_hmm,0.9994981082541888,0.99795356256331,0.8326919000101043
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,template_stuck,template_based_injection,1799,0.2001111728738188,-0.9994979919678716,pm_window_iforest,0.6813527912902478,0.28138889399867884,8.00006091594696e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,template_stuck,template_based_injection,1799,0.2001111728738188,-0.9994979919678716,pm_window_lof,0.6722029186935372,0.29542093662154056,1.5999976312741637e-06
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,template_stuck,template_based_injection,1799,0.2001111728738188,-0.9994979919678716,pm_subseq_nn,0.509051424600417,0.1985248253136203,3.9998849388211966e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,template_stuck,template_based_injection,1799,0.2001111728738188,-0.9994979919678716,ldp_postmean_iforest,0.6422805188788511,0.26153457174117395,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,template_stuck,template_based_injection,1799,0.2001111728738188,-0.9994979919678716,ldp_postmean_lof,0.6045266774766427,0.2538566547224817,7.999915396794677e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,template_stuck,template_based_injection,1799,0.2001111728738188,-0.9994979919678716,ldp_postmean_subseq_nn,0.4988321365145548,0.19354127966185405,5.999900167807937e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,1,template_stuck,template_based_injection,1799,0.2001111728738188,-0.9994979919678716,privsaf_matched_hmm,0.9276310709597714,0.7146068421427217,0.7815981000021566
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_window_iforest,0.5495579491931125,0.2211447566312919,1.00000761449337e-06
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_window_lof,0.5484923944096981,0.21725070206940583,8.00006091594696e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_subseq_nn,0.5014728592386689,0.19793695353155966,7.999915396794677e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_iforest,0.5645818855686819,0.22608564615793658,8.00006091594696e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_lof,0.5319569917380897,0.21613634227570228,6.999907782301307e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_subseq_nn,0.5200833912439193,0.21009087677051855,6.00004568696022e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,privsaf_matched_mixture,0.8055806501428461,0.43302423670638324,0.026214799989247695
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_window_iforest,0.775436259748282,0.39199832461902206,1.200009137392044e-06
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_window_lof,0.44395027411010735,0.17263796051740316,8.00006091594696e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_subseq_nn,0.5316346228090494,0.21252448598481694,8.00006091594696e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_iforest,0.7717936838854143,0.45157794411063074,6.999907782301307e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_lof,0.4269207011041618,0.1716087553203141,6.999907782301307e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_subseq_nn,0.5300845494556405,0.21242006086790038,5.999900167807937e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,iid_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,privsaf_matched_mixture,0.950087831055517,0.8169010313235392,0.018389599994407035
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_window_iforest,0.6782005250559802,0.304285830292217,1.100008375942707e-06
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_window_lof,0.7038761485599567,0.34266670615500816,6.00004568696022e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,pm_subseq_nn,0.5658308238746044,0.21864493678975233,5.999900167807937e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_iforest,0.6945950119681878,0.32937729480441746,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_lof,0.7472183615164852,0.3618326760637133,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,ldp_postmean_subseq_nn,0.6324434406609528,0.26135861650261777,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,-0.9337349397590361,privsaf_matched_hmm,0.944317041155123,0.7176503012120325,0.9052690000098664
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_window_iforest,0.8899216276735387,0.5567403179692239,8.00006091594696e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_window_lof,0.7960871747355418,0.4340923294453874,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,pm_subseq_nn,0.775914987259671,0.6181319179592142,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_iforest,0.8917110647826423,0.5813588913947632,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_lof,0.8152053895452088,0.41084047407544916,5.999900167807937e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,ldp_postmean_subseq_nn,0.723216353949502,0.5410302718291878,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,segment_stuck,controlled_injection,1799,0.2001111728738188,0.4277108433734942,privsaf_matched_hmm,0.99934174967184,0.9971133233943188,0.7025213000015356
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,pm_window_iforest,0.5875569454096209,0.24163334427666563,7.00005330145359e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,pm_window_lof,0.5844201219983013,0.24695742848904229,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,pm_subseq_nn,0.5248590842405991,0.20380031157913034,3.00002284348011e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,ldp_postmean_iforest,0.5337888966103004,0.21875544720462164,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,ldp_postmean_lof,0.5396880549764497,0.22772711494832737,5.00003807246685e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,ldp_postmean_subseq_nn,0.5406493707049649,0.21984860840540385,4.00003045797348e-07
controlled_pre_pm_faults,air_quality,UCI Air Quality,4.0,2,template_stuck,template_based_injection,1799,0.2001111728738188,-1.0,privsaf_matched_hmm,0.8899351401436183,0.5512285242846937,0.8888302999985171
