panel,dataset_id,dataset,epsilon,seed,fault_mode,n_test,fault_rate,true_bucket,method,auroc,auprc,runtime_sec,estimated_bucket,bucket_hit,estimated_fault_rate
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,22,generic_pm_hmm,0.9992458767361111,0.9966145915935576,0.4118064000067534,22,1.0,0.2065839825864589
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,segment_stuck,2400,0.2,22,privsaf_matched_hmm,0.9993815104166667,0.9972816244602507,0.6593907999922521,22,1.0,0.2024019833167965
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,template_stuck,2400,0.2,0,channel_likelihood_scan,0.5584374999999999,0.27004715218922176,0.0004776999994646758,0,1.0,0.18916666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,template_stuck,2400,0.2,0,channel_llr_cusum,0.4626378038194444,0.1848359864864463,0.005371099992771633,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,template_stuck,2400,0.2,0,channel_window_glr_scan,0.49834581163194447,0.2582705743557558,0.028643499987083487,0,1.0,0.1925
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,template_stuck,2400,0.2,0,generic_pm_hmm,0.7957074652777778,0.43033491475177466,0.41342230000009295,0,1.0,0.4262108860569449
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,0,template_stuck,2400,0.2,0,privsaf_matched_hmm,0.8578667534722223,0.48013110444999485,0.6544834999949671,0,1.0,0.30560469379147154
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.48312065972222223,0.22710640953116337,0.00047339999582618475,0,1.0,0.16625
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,0,channel_llr_cusum,0.5148838975694444,0.2289756198074385,0.005506500005139969,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.4301047092013889,0.17867486149888118,0.027924800000619143,1,0.0,0.19333333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,0,generic_pm_hmm,0.5238867187499999,0.2014618499710411,0.4144790999998804,1,0.0,0.5037618357412763
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.7796169704861111,0.41954039706140456,0.010733000002801418,1,0.0,0.17727272727272728
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,22,channel_likelihood_scan,0.9385997178819445,0.6841223782859442,0.00047050000284798443,0,0.0,0.16125
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,22,channel_llr_cusum,0.5360774739583333,0.2247757395348966,0.005313400004524738,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,22,channel_window_glr_scan,0.42399793836805555,0.1692691418798974,0.02793950001068879,1,0.0,0.17375
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,22,generic_pm_hmm,0.6345551215277778,0.3819643835523508,0.4138669999956619,5,0.0,0.7067617267895882
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,iid_stuck,2400,0.2,22,privsaf_matched_mixture,0.9706114366319445,0.8883416264346965,0.010677800004486926,22,1.0,0.1493939393939394
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.49579752604166666,0.234576341063884,0.00042219999886583537,0,1.0,0.18
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,0,channel_llr_cusum,0.53162109375,0.22210647596387692,0.004928800000925548,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.8393413628472222,0.5242534843511171,0.02651260000129696,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,0,generic_pm_hmm,0.9349305555555556,0.7123287552460317,0.41124880001007114,0,1.0,0.37908524530248505
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.94560546875,0.7452911090992915,0.6606162000098266,0,1.0,0.3316518051053487
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,22,channel_likelihood_scan,0.9347390407986111,0.6891083082273426,0.00047679999261163175,0,0.0,0.15791666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,22,channel_llr_cusum,0.5300499131944444,0.21973145065125138,0.005324800004018471,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,22,channel_window_glr_scan,0.9271392144097224,0.6643622565842761,0.02787410000746604,21,0.0,0.19958333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,22,generic_pm_hmm,0.9994379340277778,0.9976225646400086,0.41447379998862743,22,1.0,0.20604697523445412
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,segment_stuck,2400,0.2,22,privsaf_matched_hmm,0.9995323350694444,0.9980430266179391,0.6594789000082528,22,1.0,0.2033164267666953
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,template_stuck,2400,0.2,31,channel_likelihood_scan,0.9524527994791666,0.8494213318998549,0.00046120000479277223,31,1.0,0.16375
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,template_stuck,2400,0.2,31,channel_llr_cusum,0.4754557291666667,0.1984704398478151,0.005467799986945465,31,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,template_stuck,2400,0.2,31,channel_window_glr_scan,0.8353634982638889,0.5134694456842341,0.028236199999810196,31,1.0,0.19791666666666666
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,template_stuck,2400,0.2,31,generic_pm_hmm,0.9975802951388889,0.9896427731060027,0.41550430000643246,31,1.0,0.21507649864390715
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,1,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.9984006076388889,0.9933715481117917,0.6643515000032494,31,1.0,0.1983304716131095
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.47728407118055555,0.22654714094170006,0.0005219000013312325,0,1.0,0.1725
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,0,channel_llr_cusum,0.517705078125,0.21509399998521003,0.005331899999873713,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.4697764756944444,0.19706753085326195,0.028362199998809956,0,1.0,0.19791666666666666
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,0,generic_pm_hmm,0.5650499131944444,0.2269207533601088,0.42056090000551194,1,0.0,0.40740864345133865
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.8577517361111112,0.5268465672520168,0.010915200007730164,0,1.0,0.16333333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,22,channel_likelihood_scan,0.9228700086805556,0.6627883359387579,0.0004574000049615279,0,0.0,0.15875
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,22,channel_llr_cusum,0.5187673611111111,0.21429017078863732,0.005330200001480989,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,22,channel_window_glr_scan,0.45904459635416667,0.17901572664169313,0.028554199991049245,1,0.0,0.19708333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,22,generic_pm_hmm,0.5888791232638888,0.339514420191682,0.42157389999192674,6,0.0,0.5517678132122648
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,2400,0.2,22,privsaf_matched_mixture,0.9599001736111112,0.8879786619543308,0.011047200008761138,22,1.0,0.14242424242424243
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.46968695746527783,0.22530839408492565,0.0004453000001376495,0,1.0,0.17791666666666667
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,0,channel_llr_cusum,0.5713823784722223,0.27552072394479543,0.005585699997027405,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.9191720920138889,0.6821270419552915,0.028221299988217652,0,1.0,0.19916666666666666
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,0,generic_pm_hmm,0.9499717881944444,0.7909108831372063,0.4159797000029357,0,1.0,0.3605353679153424
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9577918836805556,0.8183495931489924,0.658524700003909,0,1.0,0.3284854789051863
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,22,channel_likelihood_scan,0.9320643446180555,0.6829002226856831,0.00047640000411774963,0,0.0,0.15916666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,22,channel_llr_cusum,0.49443142361111114,0.1894484675305072,0.005211700001382269,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,22,channel_window_glr_scan,0.9539051649305555,0.7843726995812355,0.02705650001007598,22,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,22,generic_pm_hmm,0.9992534722222222,0.9963476486849003,0.4166265000094427,22,1.0,0.20186716715771325
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,2400,0.2,22,privsaf_matched_hmm,0.9993153211805555,0.9966704001326185,0.6616427000117255,22,1.0,0.20039224641278552
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,2400,0.2,0,channel_likelihood_scan,0.5515521918402778,0.269391430424007,0.00047369999811053276,0,1.0,0.19041666666666668
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,2400,0.2,0,channel_llr_cusum,0.540009765625,0.2279143672729277,0.0054404000111389905,0,1.0,0.2
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,2400,0.2,0,channel_window_glr_scan,0.5570491536458333,0.2604785317550974,0.03369050000037532,0,1.0,0.19958333333333333
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,2400,0.2,0,generic_pm_hmm,0.7667502170138889,0.3993805359733737,0.4162025999976322,0,1.0,0.4219683085816995
channel_baseline_ablation,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,2400,0.2,0,privsaf_matched_hmm,0.8590842013888889,0.48555999375761444,0.6543570999929216,0,1.0,0.2834421576840047
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,8,channel_likelihood_scan,0.6764246961805556,0.27008036066767604,0.0004434000002220273,6,0.0,0.16541666666666666
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,8,channel_llr_cusum,0.5207161458333334,0.21010525489505755,0.00524629998835735,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,8,channel_window_glr_scan,0.4943679470486112,0.19293745573870275,0.02867129999503959,0,0.0,0.17958333333333334
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,8,generic_pm_hmm,0.5910145399305554,0.22526895539584602,0.4132772000011755,0,0.0,0.2748435611655235
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,8,privsaf_matched_mixture,0.7523025173611111,0.35538140323048284,0.010626700008288026,6,0.0,0.2818181818181818
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,30,channel_likelihood_scan,0.4875575086805555,0.18702374600827226,0.0004112999886274338,0,0.0,0.18666666666666668
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,30,channel_llr_cusum,0.5168391927083333,0.2070338392845548,0.005512099989573471,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,30,channel_window_glr_scan,0.5041460503472223,0.19606894428732896,0.02838519999932032,0,0.0,0.18708333333333332
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,30,generic_pm_hmm,0.5206163194444444,0.19268424613234436,0.41364870000688825,0,0.0,0.27000122474653515
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,iid_stuck,2400,0.2,30,privsaf_matched_mixture,0.7066970486111109,0.3772526486210996,0.010879099994781427,30,1.0,0.34454545454545454
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,8,channel_likelihood_scan,0.7018321397569445,0.285943066861389,0.0004282000008970499,6,0.0,0.19666666666666666
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,8,channel_llr_cusum,0.38452582465277785,0.15928587258754057,0.00548710000293795,8,1.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,8,channel_window_glr_scan,0.6762890625,0.26818051004221194,0.02940620000299532,0,0.0,0.19875
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,8,generic_pm_hmm,0.8387456597222223,0.4237769461429101,0.4165820999915013,7,0.0,0.4338821037998633
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,8,privsaf_matched_hmm,0.8943999565972224,0.5893936741633441,0.6544560000038473,6,0.0,0.421570743342139
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,30,channel_likelihood_scan,0.5071402994791667,0.19674396145805392,0.0004969000001437962,0,0.0,0.18625
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,30,channel_llr_cusum,0.3829123263888889,0.15971931515479015,0.00541529999463819,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,30,channel_window_glr_scan,0.5459716796875,0.2061178362973769,0.02871870000672061,0,0.0,0.19875
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,30,generic_pm_hmm,0.47672960069444437,0.17420917104714362,0.4143962999951327,0,0.0,0.22704955738683008
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,segment_stuck,2400,0.2,30,privsaf_matched_hmm,0.48277235243055555,0.17574600440106514,0.659858200000599,0,0.0,0.2078099979530375
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,template_stuck,2400,0.2,31,channel_likelihood_scan,0.5506711154513889,0.2100099812449118,0.0004526999982772395,0,0.0,0.195
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,template_stuck,2400,0.2,31,channel_llr_cusum,0.4610340711805556,0.1798281864640409,0.005202200001804158,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,template_stuck,2400,0.2,31,channel_window_glr_scan,0.5696522352430555,0.2252639004463825,0.028297500000917353,0,0.0,0.18333333333333332
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,template_stuck,2400,0.2,31,generic_pm_hmm,0.6961924913194445,0.266287387221313,0.4172577999997884,0,0.0,0.28559822732821666
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,0,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.5978016493055556,0.21933273006024762,0.6558853999886196,0,0.0,0.1778413794354124
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,8,channel_likelihood_scan,0.6800162760416667,0.27116207339036136,0.0004464000085135922,6,0.0,0.17
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,8,channel_llr_cusum,0.533310546875,0.22449228906432112,0.005520799997611903,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,8,channel_window_glr_scan,0.4861810980902778,0.19813575490437388,0.02854010000010021,7,0.0,0.185
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,8,generic_pm_hmm,0.6010232204861111,0.2232960210051505,0.41303229999903124,0,0.0,0.2809335435680175
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,8,privsaf_matched_mixture,0.7609071180555556,0.365051462000928,0.010934899997664616,6,0.0,0.2818181818181818
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,30,channel_likelihood_scan,0.4836702473958333,0.18600257097300119,0.000457499991171062,0,0.0,0.18416666666666667
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,30,channel_llr_cusum,0.5275000000000001,0.22188859257933485,0.005727499999920838,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,30,channel_window_glr_scan,0.49068847656250003,0.1916022841367907,0.027879799992660992,0,0.0,0.19083333333333333
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,30,generic_pm_hmm,0.5261067708333333,0.19345198447895065,0.4167933999997331,0,0.0,0.26476408865155054
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,iid_stuck,2400,0.2,30,privsaf_matched_mixture,0.7070882161458334,0.3833510572812356,0.01067730000067968,30,1.0,0.3306060606060606
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,8,channel_likelihood_scan,0.6632535807291666,0.26294098041192226,0.0004197000089334324,6,0.0,0.16583333333333333
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,8,channel_llr_cusum,0.501884765625,0.19536888733081176,0.00531079999927897,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,8,channel_window_glr_scan,0.6049755859375,0.23430059215315638,0.028711499995552003,0,0.0,0.18958333333333333
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,8,generic_pm_hmm,0.8060763888888888,0.3620470026964496,0.41447609999158885,6,0.0,0.4216561239889357
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,8,privsaf_matched_hmm,0.8596245659722223,0.504533250155212,0.6644465999997919,6,0.0,0.41547509440079783
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,30,channel_likelihood_scan,0.4959488932291667,0.18732873703482064,0.00044100001105107367,0,0.0,0.19708333333333333
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,30,channel_llr_cusum,0.4814605034722222,0.1875776781922714,0.005462999994051643,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,30,channel_window_glr_scan,0.4899940321180556,0.1895743500218029,0.02845510000770446,0,0.0,0.18958333333333333
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,30,generic_pm_hmm,0.47830078125000003,0.17520571928310574,0.415406999993138,0,0.0,0.2192585873763635
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,segment_stuck,2400,0.2,30,privsaf_matched_hmm,0.4704774305555556,0.1724012114865423,0.6642317000078037,0,0.0,0.20982325262527482
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,template_stuck,2400,0.2,0,channel_likelihood_scan,0.7577794053819444,0.3750763406073349,0.0004653000069083646,0,1.0,0.16166666666666665
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,template_stuck,2400,0.2,0,channel_llr_cusum,0.4319672309027778,0.17105991288190597,0.005235000004176982,0,1.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,template_stuck,2400,0.2,0,channel_window_glr_scan,0.535861545138889,0.1987633880379417,0.028168700009700842,0,1.0,0.19041666666666668
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,template_stuck,2400,0.2,0,generic_pm_hmm,0.7330230034722222,0.2861152340641046,0.4188267999998061,0,1.0,0.4338378716021288
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,1,template_stuck,2400,0.2,0,privsaf_matched_hmm,0.741787109375,0.29225059732362824,0.6568371000030311,0,1.0,0.4075357441015507
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,8,channel_likelihood_scan,0.6679079861111111,0.2662431491067863,0.0004251000063959509,6,0.0,0.17125
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,8,channel_llr_cusum,0.5075444878472222,0.20912485550235255,0.00538639999285806,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,8,channel_window_glr_scan,0.48804796006944445,0.197708917694402,0.028517500002635643,7,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,8,generic_pm_hmm,0.5888921440972221,0.21877331551491508,0.414309100000537,0,0.0,0.2839064105895302
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,8,privsaf_matched_mixture,0.7051443142361111,0.3090089614774719,0.011171099991770461,4,0.0,0.2818181818181818
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,30,channel_likelihood_scan,0.49434895833333337,0.1865721794981143,0.00041569999302737415,0,0.0,0.19958333333333333
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,30,channel_llr_cusum,0.5028461371527778,0.19974468066072493,0.005561600002693012,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,30,channel_window_glr_scan,0.4764903428819445,0.18749449948764668,0.02754730000742711,0,0.0,0.19208333333333333
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,30,generic_pm_hmm,0.5289659288194445,0.1943164425158586,0.41638499998953193,0,0.0,0.2541657203741173
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,iid_stuck,2400,0.2,30,privsaf_matched_mixture,0.7016916232638888,0.3854538006737489,0.011128199999802746,30,1.0,0.3375757575757576
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,8,channel_likelihood_scan,0.6913123914930556,0.27914386574608435,0.00046290000318549573,6,0.0,0.17166666666666666
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,8,channel_llr_cusum,0.4984928385416667,0.19960179194278607,0.00509819999570027,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,8,channel_window_glr_scan,0.7204774305555555,0.2929020908269807,0.02869049999571871,0,0.0,0.18625
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,8,generic_pm_hmm,0.839425998263889,0.4250122372887069,0.4207609000004595,7,0.0,0.41836199519401324
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,8,privsaf_matched_hmm,0.9390744357638887,0.7832810116729186,0.6596667999983765,7,0.0,0.38679948933117125
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,30,channel_likelihood_scan,0.4812396918402777,0.18405324525878392,0.0004380000027595088,0,0.0,0.19125
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,30,channel_llr_cusum,0.47827690972222225,0.1924234085281124,0.005220999999437481,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,30,channel_window_glr_scan,0.5791867404513888,0.219418034142332,0.027663999993819743,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,30,generic_pm_hmm,0.4839040798611111,0.17613568268666624,0.4132277000026079,0,0.0,0.2032790014069212
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,segment_stuck,2400,0.2,30,privsaf_matched_hmm,0.450732421875,0.16684596351112904,0.6611372000043048,0,0.0,0.1975331546644336
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,template_stuck,2400,0.2,31,channel_likelihood_scan,0.5388780381944445,0.20219547711517,0.0004178000090178102,0,0.0,0.19083333333333333
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,template_stuck,2400,0.2,31,channel_llr_cusum,0.5042740885416667,0.2227784590048777,0.005533900010050274,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,template_stuck,2400,0.2,31,channel_window_glr_scan,0.47739800347222217,0.17846430233809596,0.028648499996052124,0,0.0,0.19458333333333333
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,template_stuck,2400,0.2,31,generic_pm_hmm,0.6256304253472222,0.22851087146707674,0.4154911999939941,0,0.0,0.2585600461717037
channel_baseline_ablation,nab,NAB Machine Temperature,2.0,2,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.5561447482638888,0.201102164795416,0.6667422000027727,0,0.0,0.20209734130175605
channel_baseline_ablation,nab,NAB Machine Temperature,4.0,0,iid_stuck,2400,0.2,8,channel_likelihood_scan,0.8129833984374999,0.44148739932187975,0.0004639000107999891,0,0.0,0.15
channel_baseline_ablation,nab,NAB Machine Temperature,4.0,0,iid_stuck,2400,0.2,8,channel_llr_cusum,0.5190299479166667,0.2127162417260453,0.005428799995570444,0,0.0,0.2
channel_baseline_ablation,nab,NAB Machine Temperature,4.0,0,iid_stuck,2400,0.2,8,channel_window_glr_scan,0.49712673611111113,0.1941968907597398,0.028420500006177463,0,0.0,0.19625
channel_baseline_ablation,nab,NAB Machine Temperature,4.0,0,iid_stuck,2400,0.2,8,generic_pm_hmm,0.6776182725694444,0.2528834110353725,0.416592399997171,0,0.0,0.27831274703710684
channel_baseline_ablation,nab,NAB Machine Temperature,4.0,0,iid_stuck,2400,0.2,8,privsaf_matched_mixture,0.9300710720486112,0.7933984245402811,0.011407899990445003,8,1.0,0.2190909090909091
