panel,dataset_id,dataset,case,epsilon,seed,method,calibration,label_rule,n_calibration,n_test,fault_rows,fault_rate,normalization_p01,normalization_p99,auroc,auprc,recall_at_5pct_fpr,precision_at_k,estimated_bucket,estimated_fault_rate,runtime_sec
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.49616441365346753,0.023720653697800603,0.0496742671009772,0.017915309446254073,6,0.1953535859451754,0.006553100000019185
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.9129060550791497,0.20714585843505504,0.495928338762215,0.13843648208469056,31,0.1999961472520275,0.15497160000086296
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.9389366738945355,0.3689532683951589,0.7068403908794788,0.38925081433224756,28,0.19989982855271524,0.8966557999956422
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.569229921873077,0.07099665349724348,0.26058631921824105,0.16530944625407165,26,0.17325298181554336,5.220795100001851
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5193608725011778,0.027273210315872716,0.09201954397394137,0.03257328990228013,27,0.030909090909090907,0.013616099997307174
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5545480013375595,0.061227977548505286,0.2280130293159609,0.13599348534201955,28,0.12322672692694916,0.9957158000033814
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.7977312645419916,0.06905535913063722,0.17019543973941367,0.08550488599348534,24,0.5897550937708232,1.0439379000017652
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.499099459365523,0.024164006521781037,0.05863192182410423,0.026058631921824105,6,0.19770376220839514,0.007392799991066568
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.8962256359882956,0.11442197446343566,0.34039087947882735,0.06840390879478828,31,0.1999961472520275,0.20724219999101479
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.8884573292344489,0.33770904712467964,0.5464169381107492,0.3566775244299674,28,0.1999961472520275,1.0096196999948006
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5837189881977658,0.04629173456619799,0.16449511400651465,0.0993485342019544,27,0.1674827624991652,5.145581400007359
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5345526444276075,0.02755523971684147,0.09609120521172639,0.03501628664495114,25,0.030909090909090907,0.014435099990805611
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5754877943834452,0.04887357910803376,0.17100977198697068,0.10993485342019543,28,0.12359207509080049,1.125144799996633
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,2.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.7305108633011179,0.05077240924715973,0.13355048859934854,0.057003257328990226,24,0.5897737719777133,0.9829489999974612
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.4975875871105584,0.02418819255007385,0.03175895765472313,0.016286644951140065,16,0.19394733293521604,0.007858099997974932
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.8376196787067806,0.07246165699641144,0.1986970684039088,0.043973941368078175,0,0.1999961472520275,0.18669910001335666
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.9430944471162358,0.6388654386921503,0.8705211726384365,0.745114006514658,28,0.19974571863381557,0.9241089999995893
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5628625837509137,0.05541459688324667,0.14332247557003258,0.10179153094462541,24,0.2529752710010253,5.665314899990335
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5073712227776392,0.024688615776797727,0.05781758957654723,0.021986970684039087,23,0.016969696969696968,0.02549919999728445
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5220938012803733,0.038346099033194206,0.17019543973941367,0.07573289902280131,26,0.11077127069952258,0.9921979999926407
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.7389511391653852,0.04987705945580267,0.0993485342019544,0.030944625407166124,14,0.8257363091079164,0.9442679999920074
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.4859078328790931,0.02319861510848776,0.02035830618892508,0.007328990228013029,16,0.1957966519620119,0.008341900000232272
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.8397065788173935,0.07588945204338397,0.21091205211726385,0.050488599348534204,31,0.1999961472520275,0.16103080000902992
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.9444927646652911,0.6226563119271447,0.8965798045602605,0.744299674267101,28,0.1995916087149159,0.8797264000022551
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5596966126747714,0.049696141171139956,0.15553745928338764,0.10586319218241043,24,0.24389497261494308,5.2161789999954635
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5055284793435033,0.025126225324509973,0.07980456026058631,0.02280130293159609,23,0.016969696969696968,0.0212003999913577
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.511254729451073,0.0260670630998973,0.06188925081433225,0.026058631921824105,25,0.11875251622465074,0.9940644000016619
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.7420532111166032,0.048346664663409575,0.10179153094462541,0.021172638436482084,14,0.8225302125524441,0.9989619000116363
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.49195184335719994,0.023428425268023793,0.028501628664495113,0.010586319218241042,16,0.19512242106682592,0.006401799997547641
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.8467479024794917,0.07984277778034937,0.2011400651465798,0.05863192182410423,31,0.1999961472520275,0.19173590000718832
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.9484329081039643,0.5776188803676605,0.8550488599348535,0.750814332247557,28,0.19970719115409066,1.0007955000037327
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.569778262163601,0.042880297985050705,0.14169381107491857,0.08306188925081433,24,0.24892489922593,5.1899791000032565
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5013577238505083,0.024474785634039816,0.05781758957654723,0.017915309446254073,24,0.02393939393939394,0.02940540001145564
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.5126552401684842,0.02617051781083852,0.05618892508143322,0.018729641693811076,25,0.12055270370302405,1.1948045000026468
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2015,4.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,51911,1228,0.02365587255109707,0.06,2.58,0.7300822073408832,0.047264059989602286,0.0993485342019544,0.023615635179153095,13,0.8200987220866304,0.977113000000827
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.739928548327175,0.19191606966610536,0.1949640287769784,0.20359712230215826,6,0.18468440401271108,0.0020462999964365736
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9768277008109045,0.9614406009774772,0.9532374100719424,0.9417266187050359,1,0.20001246183562837,0.046441099999356084
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9830819183932477,0.9746968407025458,0.9762589928057553,0.9762589928057553,31,0.20001246183562837,0.26011540000035893
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9788661764496582,0.8610615715885795,0.960431654676259,0.8151079136690648,31,0.16406156005587072,1.502300499996636
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.7973444506554521,0.2931672796106967,0.3316546762589928,0.35827338129496406,31,0.07272727272727272,0.012479899989557452
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.980008696501425,0.8662770518550805,0.960431654676259,0.8215827338129497,31,0.1343920236239916,0.30469029999221675
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8807533467052676,0.5020306886938709,0.5294964028776978,0.5093525179856115,31,0.6954302838968994,0.30769279999367427
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.7575703486600174,0.19825601753640526,0.19280575539568345,0.2014388489208633,6,0.1924730512804536,0.0024407999881077558
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9731459692059437,0.9426798821805881,0.9309352517985612,0.8992805755395683,0,0.20001246183562837,0.047115100009250455
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9871409809869547,0.9790364463807615,0.9762589928057553,0.9762589928057553,31,0.19988784347934452,0.2672701999981655
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9836083217469955,0.887645535455038,0.9647482014388489,0.8302158273381295,31,0.17173544798190565,1.632473999998183
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8152664334185151,0.3014440391648672,0.3489208633093525,0.3748201438848921,31,0.07272727272727272,0.016819899989059195
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9822316047155453,0.8788174450729007,0.9633093525179857,0.8266187050359712,31,0.13861582005040185,0.3371151000028476
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8945278295407196,0.5166141850543291,0.5402877697841727,0.5194244604316547,31,0.699861460180955,0.3233872999990126
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.7426704982967716,0.18933295371767644,0.18633093525179856,0.1949640287769784,6,0.18885911894822108,0.002416899995296262
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9666109311881963,0.923037230905426,0.9100719424460432,0.8669064748201439,0,0.20001246183562837,0.04750739999872167
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.990539929063639,0.9575204920549502,0.9762589928057553,0.9762589928057553,31,0.19951398841049287,0.29766229999950156
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9804258537368209,0.8266893314079787,0.9417266187050359,0.7935251798561151,31,0.16634879562194416,1.665614799989271
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.7992120390596589,0.285448553171737,0.3338129496402878,0.3575539568345324,31,0.07272727272727272,0.017636700009461492
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9788593547019264,0.817199667169589,0.9431654676258993,0.7877697841726619,31,0.1345452752613182,0.31734270000015385
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,2.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8668051301506037,0.45237407796625384,0.4762589928057554,0.4762589928057554,31,0.6952057985801233,0.2964578000101028
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8964719540282912,0.4457192166153371,0.4618705035971223,0.4589928057553957,16,0.19720854881924108,0.002293700003065169
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9588636342443885,0.9011308987145146,0.862589928057554,0.8352517985611511,0,0.20001246183562837,0.04958740000438411
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9828584202697191,0.9781254218499753,0.9762589928057553,0.9762589928057553,31,0.19945167923235094,0.2798217000090517
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9705048731326693,0.8453386312119127,0.8568345323741007,0.7510791366906475,31,0.23990993461524412,1.608090900001116
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9279852385231456,0.6508088313246325,0.8697841726618705,0.7165467625899281,31,0.0796969696969697,0.016042899995227344
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.98062064162709,0.8924599122394047,0.9776978417266187,0.8474820143884892,31,0.11441686116015112,0.32152889999269973
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8740804504905524,0.5336311646104883,0.6712230215827338,0.6345323741007194,31,0.8732271634854066,0.2939219999971101
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8922470100868619,0.4409243492516707,0.4618705035971223,0.45971223021582736,16,0.19403078073400212,0.002553700003772974
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9642724458812103,0.9109556583346836,0.8726618705035971,0.8496402877697842,0,0.20001246183562837,0.04432260000612587
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9848295863616087,0.9796660229334787,0.9762589928057553,0.9762589928057553,31,0.20001246183562837,0.2541651999927126
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9701199596977033,0.8203929236467079,0.8100719424460432,0.7251798561151079,31,0.24760555368367987,1.7110528000048362
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9236031980745985,0.6387107946202693,0.8690647482014389,0.7057553956834532,31,0.0796969696969697,0.016117999999551103
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9826661353228625,0.8811831133334326,0.9762589928057553,0.8589928057553957,31,0.11267888521601589,0.32472669999697246
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8773747166398133,0.5089607717266978,0.6482014388489209,0.6115107913669064,31,0.8654097453160726,0.3294871999969473
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8876455449324966,0.43909289500863713,0.45179856115107914,0.44964028776978415,16,0.19714623964109915,0.0024031000066315755
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.957918944876843,0.8922936991363255,0.8503597122302158,0.8194244604316546,0,0.20001246183562837,0.046946100002969615
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9854435927347895,0.9793443988807622,0.9762589928057553,0.9762589928057553,31,0.19814318649137017,0.29623420001007617
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9688924868018811,0.8178394525998999,0.8129496402877698,0.7028776978417266,31,0.2405284555541583,1.5453202000062447
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.919594734199679,0.6453053750931949,0.862589928057554,0.7129496402877697,31,0.0796969696969697,0.0177801000099862
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9832109426722897,0.8814391041028772,0.9762589928057553,0.8323741007194244,31,0.11468016393694783,0.3197173000080511
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,4.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8642082036669594,0.5195460316886517,0.6388489208633094,0.6086330935251798,31,0.8656443417133389,0.29778960000840016
