panel,dataset_id,dataset,case,epsilon,seed,method,calibration,label_rule,n_calibration,n_test,fault_rows,fault_rate,normalization_p01,normalization_p99,auroc,auprc,recall_at_5pct_fpr,precision_at_k,estimated_bucket,estimated_fault_rate,runtime_sec
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.6155580508647178,0.11858366490089305,0.08633093525179857,0.14172661870503597,0,0.18250358277774317,0.002763800002867356
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9782583783576863,0.9776233863022288,0.9762589928057553,0.9697841726618706,31,0.20001246183562837,0.048165400003199466
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9757350678567591,0.9548775760805671,0.9755395683453237,0.9143884892086331,28,0.19988784347934452,0.23211530000844505
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.95334572372118,0.7456080751398315,0.8043165467625899,0.6820143884892086,31,0.1286582100642007,1.4226817000017036
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.6682743088563463,0.15249276444772164,0.1669064748201439,0.19424460431654678,31,0.06575757575757575,0.013151999999536201
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9545396768062049,0.7493107570863656,0.8014388489208633,0.681294964028777,31,0.12396313147009831,0.27430220000678673
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.842029622089899,0.5195602142723553,0.5215827338129496,0.5093525179856115,31,0.35527726960030026,0.2761337999982061
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.623883969432681,0.11628811334101938,0.06762589928057554,0.12446043165467625,0,0.18262820113402703,0.002135999995516613
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9903845257241237,0.9726596979243349,0.962589928057554,0.9546762589928057,31,0.20001246183562837,0.04736149999371264
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9832899571604059,0.9544091883687263,0.9410071942446043,0.9050359712230216,31,0.19882858745093152,0.28271589998621494
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9735036447273043,0.8385678095997231,0.9122302158273381,0.7805755395683454,31,0.13091615008958177,1.3544312000012724
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.6786957309110077,0.15361996499035643,0.15467625899280577,0.18489208633093526,31,0.058787878787878785,0.01171289999911096
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9709677213546715,0.8260315217986998,0.8726618705035971,0.7863309352517985,31,0.125109371970226,0.2797932999965269
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8853828104717263,0.5723569883418608,0.620863309352518,0.5798561151079137,31,0.36191107903629854,0.3288697999960277
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.6243502285285489,0.11928270702154777,0.08920863309352518,0.13525179856115108,0,0.1803850707209172,0.002460500007146038
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9811544556564313,0.9699781605393525,0.9647482014388489,0.9532374100719424,31,0.20001246183562837,0.042811899998923764
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9928500476786182,0.9756761338001664,0.9762589928057553,0.9467625899280575,31,0.19820549566951212,0.25536229999852367
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9697508000830388,0.792141790539472,0.8431654676258993,0.7381294964028777,31,0.13277020621190325,1.420624799997313
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.6800585835990461,0.1536581271293581,0.14532374100719425,0.18633093525179856,31,0.058787878787878785,0.01499100000364706
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.9709347413944143,0.7894128224204684,0.8647482014388489,0.7323741007194244,31,0.12538139145775004,0.2804776999983005
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2016,1.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,16049,1390,0.08660975761729703,0.11,2.6,0.8837794052908298,0.5649263764942218,0.5755395683453237,0.5446043165467626,31,0.3583219097069161,0.2617239000101108
